,movie_id,genre_id
7184,63197,18
7185,63197,27
7186,63197,53
7187,767377,53
7188,767377,18
7189,767377,80
7190,296524,18
7191,296524,28
7192,13767,35
7193,13767,10751
7194,13767,12
7195,467433,18
7196,776821,80
7197,1364,18
7198,1364,10749
7199,4234,27
7200,4234,9648
7201,899112,28
7202,899112,35
7203,11216,18
7204,11216,10749
7205,98567,28
7206,98567,12
7207,17111,27
7208,17111,9648
7209,17111,53
7210,444308,18
7211,444308,35
7212,467922,10749
7213,391713,18
7214,391713,35
7215,869,53
7216,869,878
7217,869,28
7218,869,12
7219,732713,9648
7220,732713,53
7221,732713,27
7222,154400,18
7223,154400,80
7224,621876,10751
7225,621876,12
7226,621876,35
7227,621876,14
7228,11238,12
7229,11238,16
7230,11238,10751
7231,1894,12
7232,1894,28
7233,1894,878
7234,670,18
7235,670,53
7236,670,9648
7237,670,28
7238,536115,16
7239,536115,878
7240,536115,28
7241,536115,12
7242,390734,16
7243,390734,878
7244,390734,28
7245,539517,14
7246,539517,16
7247,539517,27
7248,539517,28
7249,288987,18
7250,288987,10749
7251,395991,18
7252,395991,28
7253,395991,36
7254,45772,16
7255,45772,10751
7256,349445,18
7257,1669,28
7258,1669,12
7259,1669,53
7260,194662,18
7261,194662,35
7262,978444,99
7263,38142,16
7264,38142,18
7265,38142,10751
7266,38142,10749
7267,8645,53
7268,8645,878
7269,11969,37
7270,11969,28
7271,8698,14
7272,8698,28
7273,8698,53
7274,8698,878
7275,689249,99
7276,10925,35
7277,10925,27
7278,401478,28
7279,401478,53
7280,401478,878
7281,395992,27
7282,395992,878
7283,395992,9648
7284,395992,53
7285,16418,16
7286,16418,10751
7287,39144,28
7288,39144,16
7289,39144,12
7290,39144,35
7291,39144,14
7292,39144,878
7293,835786,53
7294,924032,35
7295,924032,53
7296,747,27
7297,747,35
7298,793147,10749
7299,20178,35
7300,20178,10749
7301,20178,18
7302,944664,35
7303,944664,10749
7304,45139,18
7305,45139,36
7306,591,53
7307,591,9648
7308,667062,28
7309,667062,12
7310,667062,18
7311,1422,18
7312,1422,53
7313,1422,80
7314,1933,27
7315,1933,9648
7316,1933,53
7317,6499,28
7318,6499,12
7319,6499,10751
7320,6499,14
7321,6499,878
7322,6499,53
7323,520172,10749
7324,520172,35
7325,168903,16
7326,168903,10751
7327,889227,10752
7328,889227,18
7329,889227,28
7330,889227,12
7331,446894,10751
7332,446894,16
7333,446894,12
7334,446894,14
7335,24615,9648
7336,24615,10751
7337,24615,16
7338,24615,12
7339,24615,35
7340,540901,18
7341,540901,35
7342,540901,80
7343,2055,37
7344,2055,28
7345,2055,18
7346,345911,27
7347,345911,53
7348,345911,9648
7349,323027,28
7350,323027,16
7351,323027,14
7352,25195,10749
7353,25195,35
7354,339988,18
7355,339988,53
7356,339988,878
7357,300168,12
7358,300168,36
7359,2034,28
7360,2034,80
7361,2034,18
7362,1041513,10402
7363,10665,27
7364,10665,9648
7365,10665,53
7366,249164,18
7367,537061,16
7368,537061,10751
7369,537061,14
7370,537061,10770
7371,537061,878
7372,537061,12
7373,537061,10402
7374,151960,16
7375,151960,10751
7376,151960,12
7377,151960,35
7378,9693,18
7379,9693,28
7380,9693,53
7381,9693,878
7382,268,14
7383,268,28
7384,268,80
7385,40132,18
7386,789708,16
7387,789708,12
7388,789708,14
7389,789708,10751
7390,789708,10770
7391,502436,18
7392,502436,10749
7393,9741,53
7394,9741,18
7395,9741,9648
7396,43949,10749
7397,43949,18
7398,329,12
7399,329,878
7400,318846,35
7401,318846,18
7402,426,9648
7403,426,10749
7404,426,53
7405,500916,28
7406,13702,35
7407,862491,16
7408,862491,28
7409,862491,80
7410,8328,10402
7411,8328,18
7412,8328,10749
7413,520023,35
7414,520023,27
7415,520023,9648
7416,9273,80
7417,9273,35
7418,9273,12
7419,624713,99
7420,64682,18
7421,64682,10749
7422,15137,16
7423,15137,878
7424,15137,28
7425,15137,18
7426,718032,18
7427,718032,35
7428,313369,35
7429,313369,18
7430,313369,10749
7431,313369,10402
7432,1701,28
7433,1701,53
7434,1701,80
7435,25,18
7436,25,10752
7437,62,878
7438,62,9648
7439,62,12
7440,19288,27
7441,19288,35
7442,804095,18
7443,565426,10749
7444,565426,35
7445,555974,27
7446,555974,9648
7447,555974,53
7448,1124,18
7449,1124,9648
7450,1124,878
7451,1735,12
7452,1735,28
7453,1735,14
7454,1895,12
7455,1895,28
7456,1895,878
7457,11978,18
7458,15157,35
7459,15157,10402
7460,149870,10751
7461,149870,18
7462,149870,16
7463,149870,10752
7464,149870,10749
7465,772272,35
7466,772272,10749
7467,9762,10402
7468,9762,18
7469,9762,10749
7470,9762,80
7471,1005835,10749
7472,1005835,35
7473,252838,35
7474,9602,35
7475,9602,10749
7476,287424,27
7477,287424,18
7478,287424,9648
7479,820427,18
7480,820427,9648
7481,820427,53
7482,1813,18
7483,1813,9648
7484,1813,53
7485,1813,27
7486,480042,28
7487,480042,53
7488,480042,80
7489,1013609,99
7490,51739,14
7491,51739,16
7492,51739,10751
7493,207932,9648
7494,207932,53
7495,207932,18
7496,207932,28
7497,15969,10751
7498,15969,12
7499,15969,16
7500,15969,10749
7501,825597,10751
7502,825597,16
7503,825597,35
7504,825597,878
7505,501170,27
7506,501170,53
7507,501170,14
7508,513347,16
7509,513347,10749
7510,513347,18
7511,1372,18
7512,1372,53
7513,1372,28
7514,245842,14
7515,245842,18
7516,245842,10749
7517,245842,36
7518,682344,35
7519,682344,18
7520,930701,35
7521,930701,18
7522,552095,12
7523,552095,16
7524,552095,10751
7525,552095,28
7526,8204,10751
7527,8204,12
7528,8204,14
7529,8204,18
7530,49040,28
7531,49040,53
7532,345,18
7533,345,53
7534,345,9648
7535,405882,14
7536,405882,27
7537,447399,99
7538,8393,28
7539,8393,35
7540,402,53
7541,402,9648
7542,44115,12
7543,44115,18
7544,44115,53
7545,1729,28
7546,1729,12
7547,1729,14
7548,419478,10749
7549,419478,18
7550,242546,16
7551,242546,28
7552,242546,14
7553,218746,35
7554,218746,10749
7555,119892,28
7556,119892,12
7557,119892,10751
7558,10281,27
7559,10281,53
7560,47533,9648
7561,47533,14
7562,47533,35
7563,47533,12
7564,372921,35
7565,372921,10749
7566,34067,10751
7567,34067,12
7568,34067,16
7569,34067,14
7570,34067,28
7571,34067,878
7572,698201,28
7573,698201,18
7574,28468,18
7575,28468,10749
7576,41436,27
7577,41436,9648
7578,41436,14
7579,2383,12
7580,2383,18
7581,2383,10751
7582,455980,35
7583,455980,28
7584,995951,14
7585,995951,53
7586,995951,18
7587,800407,18
7588,389,18
7589,661374,35
7590,661374,80
7591,661374,9648
7592,846167,80
7593,846167,35
7594,846167,878
7595,239523,12
7596,239523,16
7597,239523,28
7598,239523,14
7599,5689,10749
7600,5689,12
7601,181656,16
7602,181656,18
7603,181656,36
7604,181656,27
7605,876792,16
7606,876792,14
7607,876792,12
7608,16866,16
7609,16866,10751
7610,16866,35
7611,16866,878
7612,16866,12
7613,714869,35
7614,1028541,10770
7615,1028541,35
7616,1028541,18
7617,11075,27
7618,11075,18
7619,568091,53
7620,33875,16
7621,33875,12
7622,33875,28
7623,33875,14
7624,853,18
7625,853,10752
7626,853,36
7627,9495,14
7628,9495,28
7629,9495,53
7630,185714,53
7631,39514,28
7632,39514,12
7633,39514,35
7634,39514,80
7635,39514,53
7636,876576,16
7637,876576,10751
7638,13377,16
7639,13377,10751
7640,13377,35
7641,903939,16
7642,903939,28
7643,903939,80
7644,903939,9648
7645,122906,18
7646,122906,10749
7647,122906,14
7648,597398,16
7649,597398,18
7650,597398,12
7651,597398,14
7652,943000,35
7653,10992,10751
7654,10992,35
7655,129533,10751
7656,129533,16
7657,128748,27
7658,128748,53
7659,310119,12
7660,310119,18
7661,310119,36
7662,87,12
7663,87,28
7664,2309,12
7665,2309,10751
7666,2309,14
7667,325133,35
7668,783740,14
7669,783740,10749
7670,783740,12
7671,9481,18
7672,9481,9648
7673,9481,53
7674,9481,80
7675,8095,18
7676,8095,36
7677,8095,10749
7678,80280,27
7679,821494,18
7680,51052,18
7681,51052,16
7682,51052,10751
7683,51052,35
7684,461083,28
7685,461083,16
7686,461083,18
7687,461083,14
7688,271969,28
7689,271969,36
7690,271969,12
7691,271969,18
7692,703727,10749
7693,703727,18
7694,10327,35
7695,10327,10749
7696,25853,80
7697,25853,18
7698,25853,53
7699,508965,16
7700,508965,10751
7701,508965,12
7702,508965,35
7703,508965,14
7704,82654,27
7705,82654,35
7706,82654,10749
7707,1893,12
7708,1893,28
7709,1893,878
7710,85446,10402
7711,85446,18
7712,85446,10749
7713,375588,12
7714,375588,28
7715,375588,53
7716,79224,18
7717,79224,28
7718,79224,36
7719,79224,53
7720,10402,35
7721,562,28
7722,562,53
7723,429415,28
7724,429415,18
7725,429415,878
7726,429415,53
7727,197,28
7728,197,18
7729,197,36
7730,197,10752
7731,83542,18
7732,83542,878
7733,10216,878
7734,10216,28
7735,10216,27
7736,1885,28
7737,1885,10751
7738,1885,18
7739,413126,28
7740,413126,16
7741,413126,12
7742,413126,14
7743,413126,9648
7744,271718,35
7745,271718,18
7746,271718,10749
7747,449985,53
7748,449985,28
7749,74998,28
7750,74998,18
7751,74998,53
7752,65291,28
7753,65291,12
7754,65291,16
7755,65291,878
7756,65291,18
7757,8769,27
7758,508935,10752
7759,508935,36
7760,508935,18
7761,508935,28
7762,302401,18
7763,302401,36
7764,302401,80
7765,302401,53
7766,76493,35
7767,158852,12
7768,158852,10751
7769,158852,9648
7770,158852,878
7771,455043,28
7772,455043,36
7773,3594,53
7774,3594,18
7775,3594,9648
7776,817758,18
7777,817758,10402
7778,384698,16
7779,384698,35
7780,384698,18
7781,384698,14
7782,384698,9648
7783,384698,27
7784,710692,10749
7785,339060,9648
7786,339060,18
7787,339060,36
7788,339060,10751
7789,339060,53
7790,185664,18
7791,525686,35
7792,8810,12
7793,8810,28
7794,8810,53
7795,8810,878
7796,20829,35
7797,20829,18
7798,871875,27
7799,871875,9648
7800,871875,10751
7801,24922,27
7802,24922,80
7803,24922,35
7804,489245,10752
7805,489245,28
7806,489245,18
7807,216282,28
7808,216282,53
7809,787723,28
7810,787723,18
7811,787723,53
7812,13510,27
7813,13510,53
7814,309425,14
7815,309425,18
7816,71670,27
7817,14560,28
7818,14560,12
7819,14560,35
7820,14560,10751
7821,299584,10770
7822,299584,10749
7823,13955,10751
7824,13955,35
7825,417384,27
7826,417384,53
7827,256961,28
7828,256961,35
7829,256961,10751
7830,627661,12
7831,627661,878
7832,627661,16
7833,627661,14
7834,627661,27
7835,238713,28
7836,238713,35
7837,238713,80
7838,431821,878
7839,431821,28
7840,431821,16
7841,431821,14
7842,16318,35
7843,16318,18
7844,406113,35
7845,406113,80
7846,80035,35
7847,80035,28
7848,80035,878
7849,9387,12
7850,9387,14
7851,9387,28
7852,10060,18
7853,10060,80
7854,10060,10402
7855,197796,14
7856,197796,10749
7857,954,12
7858,954,28
7859,954,53
7860,499701,12
7861,499701,35
7862,499701,10751
7863,499701,14
7864,1014629,27
7865,1014629,878
7866,1041896,53
7867,917719,18
7868,345009,10752
7869,345009,53
7870,37799,18
7871,9874,28
7872,9874,80
7873,9874,53
7874,24122,10749
7875,24122,35
7876,1634,10751
7877,1634,12
7878,1634,18
7879,31977,18
7880,43539,10749
7881,43539,18
7882,43539,53
7883,43539,80
7884,760517,10749
7885,760517,35
7886,332356,18
7887,332356,36
7888,332356,10770
7889,1044864,99
7890,300668,878
7891,300668,27
7892,575803,18
7893,188927,28
7894,188927,12
7895,188927,878
7896,120467,35
7897,120467,18
7898,262743,10749
7899,158011,80
7900,158011,53
7901,854932,27
7902,10315,12
7903,10315,16
7904,10315,35
7905,10315,10751
7906,7549,18
7907,7549,28
7908,339527,53
7909,339527,80
7910,339527,9648
7911,433251,35
7912,609,27
7913,587496,27
7914,379170,80
7915,379170,18
7916,379170,9648
7917,379170,10770
7918,523536,16
7919,523536,35
7920,523536,12
7921,523536,14
7922,303903,16
7923,303903,10751
7924,303903,12
7925,303903,28
7926,303903,35
7927,303903,18
7928,599521,10402
7929,599521,10749
7930,599521,10770
7931,461130,878
7932,461130,28
7933,461130,80
7934,461130,53
7935,461130,18
7936,34016,10749
7937,34016,35
7938,927,14
7939,927,27
7940,927,35
7941,7978,27
7942,7978,36
7943,7978,18
7944,7978,53
7945,9477,12
7946,9477,10752
7947,9477,36
7948,9477,28
7949,1036028,35
7950,211954,35
7951,211954,18
7952,21448,16
7953,21448,10751
7954,21448,35
7955,203474,18
7956,44741,35
7957,755437,35
7958,755437,10751
7959,10438,10751
7960,10438,35
7961,532572,18
7962,594188,16
7963,594188,28
7964,594188,12
7965,594188,10751
7966,594188,14
7967,594188,10749
7968,57089,35
7969,57089,16
7970,57089,10751
7971,19543,28
7972,19543,27
7973,19543,12
7974,7518,10751
7975,7518,35
7976,7518,16
7977,72570,18
7978,72570,10749
7979,795,10749
7980,795,18
7981,795,14
7982,440021,27
7983,440021,9648
7984,440021,35
7985,419743,18
7986,419743,10749
7987,9032,35
7988,9032,18
7989,21191,18
7990,21191,28
7991,21191,53
7992,21191,80
7993,408647,878
7994,408647,16
7995,408647,28
7996,421831,28
7997,421831,35
7998,421831,18
7999,820446,18
8000,820446,10749
8001,27022,14
8002,27022,12
8003,27022,28
8004,633515,10752
8005,633515,36
8006,633515,18
8007,802,80
8008,802,18
8009,802,10749
8010,1036561,28
8011,1036561,14
8012,1036561,9648
8013,1036561,53
8014,611812,10749
8015,11451,35
8016,11451,10751
8017,11451,12
8018,11451,14
8019,11451,10749
8020,197402,28
8021,197402,18
8022,197402,14
8023,197402,16
8024,821427,18
8025,821427,53
8026,13474,27
8027,13474,53
8028,761053,10749
8029,761053,35
8030,113205,28
8031,113205,80
8032,2164,28
8033,2164,12
8034,2164,878
8035,753926,27
8036,137106,12
8037,137106,16
8038,137106,35
8039,137106,10751
8040,137106,14
8041,11690,28
8042,11690,18
8043,80278,12
8044,80278,18
8045,80278,53
8046,294963,37
8047,294963,27
8048,460555,28
8049,460555,53
8050,460555,10752
8051,460555,18
8052,405775,10752
8053,405775,53
8054,405775,18
8055,270413,28
8056,270413,16
8057,270413,35
8058,1975,27
8059,1975,53
8060,332562,18
8061,332562,10749
8062,332562,10402
8063,360249,28
8064,360249,12
8065,360249,18
8066,360249,36
8067,462387,12
8068,462387,16
8069,467248,35
8070,467248,10749
8071,11011,35
8072,11011,10751
8073,141715,35
8074,141715,28
8075,141715,878
8076,10065,27
8077,445651,28
8078,445651,12
8079,445651,18
8080,68730,18
8081,68730,36
8082,508763,18
8083,508763,12
8084,508763,10751
8085,833339,18
8086,833339,27
8087,833339,53
8088,358158,16
8089,765,27
8090,765,35
8091,765,14
8092,23172,28
8093,23172,35
8094,23172,10751
8095,870606,80
8096,870606,28
8097,870606,18
8098,82390,53
8099,82390,18
8100,82390,9648
8101,9731,27
8102,9731,9648
8103,318256,99
8104,413114,35
8105,12225,18
8106,12225,35
8107,12225,10749
8108,1949,80
8109,1949,18
8110,1949,9648
8111,1949,53
8112,235260,18
8113,1022100,99
8114,12600,12
8115,12600,14
8116,12600,16
8117,12600,878
8118,12600,10751
8119,141,14
8120,141,18
8121,141,9648
8122,34480,12
8123,34480,27
8124,34480,53
8125,11619,12
8126,11619,16
8127,11619,35
8128,11619,10751
8129,812225,16
8130,812225,14
8131,812225,28
8132,876262,28
8133,3980,35
8134,3980,27
8135,3980,878
8136,78,878
8137,78,18
8138,78,53
8139,7451,28
8140,7451,12
8141,7451,53
8142,922885,10770
8143,922885,9648
8144,922885,53
8145,922885,35
8146,8467,35
8147,516052,16
8148,516052,878
8149,729097,18
8150,729097,10749
8151,96721,18
8152,96721,28
8153,254473,28
8154,254473,80
8155,254473,18
8156,739993,35
8157,739993,18
8158,739993,10402
8159,24831,27
8160,24831,35
8161,41233,18
8162,41233,10749
8163,116149,35
8164,116149,12
8165,116149,10751
8166,238215,14
8167,238215,35
8168,238215,18
8169,732450,16
8170,732450,28
8171,732450,12
8172,732450,80
8173,732450,14
8174,10999,28
8175,10999,12
8176,10999,53
8177,243688,27
8178,657811,12
8179,657811,10751
8180,11586,18
8181,11586,27
8182,11586,53
8183,458253,10751
8184,458253,16
8185,458253,35
8186,458253,12
8187,458253,14
8188,243683,10749
8189,243683,18
8190,243683,10402
8191,1571,28
8192,1571,53
8193,929472,9648
8194,929472,10751
8195,80410,12
8196,80410,14
8197,80410,18
8198,80410,28
8199,657644,28
8200,657644,12
8201,657644,35
8202,772388,35
8203,5548,28
8204,5548,53
8205,5548,878
8206,20850,53
8207,20850,27
8208,20850,10752
8209,321494,28
8210,752564,9648
8211,752564,18
8212,933045,99
8213,615952,18
8214,58431,10749
8215,58431,27
8216,58431,35
8217,58431,53
8218,11497,18
8219,11497,16
8220,11497,10751
8221,11497,35
8222,11497,14
8223,791910,27
8224,791910,878
8225,437557,35
8226,49527,28
8227,49527,53
8228,49527,80
8229,765119,35
8230,412092,10749
8231,37136,35
8232,37136,80
8233,2059,12
8234,2059,28
8235,2059,53
8236,2059,9648
8237,72013,16
8238,72013,14
8239,22843,16
8240,22843,878
8241,22843,28
8242,22843,18
8243,11001,28
8244,11001,35
8245,11001,80
8246,310307,18
8247,310307,36
8248,531384,28
8249,531384,80
8250,207933,53
8251,207933,9648
8252,207933,27
8253,12594,14
8254,12594,27
8255,714,12
8256,714,28
8257,714,53
8258,362584,16
8259,362584,14
8260,362584,9648
8261,496704,28
8262,496704,12
8263,496704,878
8264,496704,14
8265,496704,35
8266,496704,27
8267,375846,53
8268,375846,10770
8269,1037830,53
8270,9530,10751
8271,9530,35
8272,353491,14
8273,353491,28
8274,353491,878
8275,353491,12
8276,1924,878
8277,1924,28
8278,1924,12
8279,608085,16
8280,608085,18
8281,608085,28
8282,500664,28
8283,500664,53
8284,500664,878
8285,58224,35
8286,58224,10751
8287,170687,16
8288,170687,35
8289,170687,10751
8290,170687,14
8291,274167,35
8292,13378,16
8293,13378,10751
8294,767504,27
8295,767504,53
8296,400106,14
8297,400106,28
8298,400106,53
8299,539892,878
8300,539892,53
8301,539892,18
8302,539892,9648
8303,39057,10751
8304,39057,16
8305,39057,12
8306,39057,14
8307,142,18
8308,142,10749
8309,288985,80
8310,288985,28
8311,893338,35
8312,893338,27
8313,10810,80
8314,10810,10749
8315,10810,18
8316,341013,28
8317,341013,53
8318,13649,35
8319,13649,18
8320,13649,10751
8321,13649,10402
8322,13649,10749
8323,13649,10770
8324,473309,18
8325,426285,14
8326,426285,28
8327,426285,878
8328,315064,35
8329,315064,16
8330,315064,12
8331,336882,53
8332,60935,27
8333,60935,878
8334,60935,9648
8335,60935,53
8336,27297,27
8337,27297,53
8338,517093,18
8339,517093,28
8340,517093,10752
8341,399019,18
8342,816705,18
8343,819876,18
8344,819876,27
8345,819876,878
8346,62395,18
8347,62395,35
8348,719164,53
8349,1000194,99
8350,324668,28
8351,324668,53
8352,82990,27
8353,12139,10751
8354,12139,35
8355,51880,18
8356,10320,18
8357,10320,27
8358,10320,53
8359,9349,53
8360,9349,28
8361,9349,878
8362,9349,80
8363,10022,35
8364,10022,10751
8365,10022,28
8366,11459,12
8367,11459,35
8368,11459,10751
8369,36955,28
8370,36955,53
8371,50698,53
8372,50698,27
8373,144336,28
8374,144336,18
8375,144336,53
8376,144336,80
8377,787009,27
8378,982981,18
8379,14003,28
8380,14003,12
8381,14003,16
8382,14003,18
8383,659940,53
8384,659940,80
8385,879,12
8386,879,14
8387,879,35
8388,879,10751
8389,1014550,99
8390,31967,28
8391,31967,12
8392,31967,16
8393,31967,27
8394,11253,28
8395,11253,12
8396,11253,14
8397,974213,10770
8398,974213,35
8399,974213,10749
8400,1044277,35
8401,618354,16
8402,618354,28
8403,618354,878
8404,1830,80
8405,1830,18
8406,1830,53
8407,730823,18
8408,768334,27
8409,768334,9648
8410,9906,14
8411,9906,12
8412,9906,16
8413,9906,35
8414,9906,10751
8415,9659,12
8416,9659,28
8417,9659,53
8418,9659,878
8419,947552,16
8420,947552,10751
8421,345922,35
8422,877703,18
8423,877703,27
8424,877703,14
8425,448441,16
8426,448441,10749
8427,448441,18
8428,8373,878
8429,8373,28
8430,8373,12
8431,407440,18
8432,262841,28
8433,262841,35
8434,262841,878
8435,396263,878
8436,396263,28
8437,396263,16
8438,80389,28
8439,80389,53
8440,80389,80
8441,80389,18
8442,26389,28
8443,26389,80
8444,26389,53
8445,217993,16
8446,217993,28
8447,8909,28
8448,8909,53
8449,8909,80
8450,10823,27
8451,10823,53
8452,384798,28
8453,384798,27
8454,384798,878
8455,726208,18
8456,726208,27
8457,726208,53
8458,1593,28
8459,1593,12
8460,1593,35
8461,1593,10751
8462,1593,14
8463,9383,28
8464,9383,878
8465,9383,53
8466,640265,18
8467,640265,10749
8468,640265,10402
8469,41733,35
8470,41733,18
8471,29993,18
8472,29993,10749
8473,29993,12
8474,13888,12
8475,13888,18
8476,8386,35
8477,9342,28
8478,9342,12
8479,64694,18
8480,64694,35
8481,64694,10749
8482,374195,28
8483,374195,16
8484,455839,878
8485,455839,12
8486,676840,27
8487,683340,53
8488,683340,9648
8489,683340,35
8490,70436,80
8491,70436,53
8492,70436,9648
8493,184125,18
